15
4 4
1601 144 608
541 825 253
1437 2213 842
495 1909 436
1423 817 800
1439 244 624
1800 1971 852
349 2165 759
1565 255 118
1588 106 777
100 1425 745
18 1892 676
588 562 606
943 2524 283
1731 1973 235
1419 1705 694
2064 833 309
503 2555 48
2342 374 542
1278 990 404
2351 297 277
1823 898 592
584 394 911
1782 1896 475
2217 756 315
856 947 550
2027 1418 785
1030 825 372
167 1831 677
255 2298 520
2148 909 67
896 1104 35
492 1670 797
1557 1509 302
621 1162 899
2104 2423 89
2494 870 816
1042 1612 976
145 248 96
433 1691 783
2565 2267 424
26 2417 724
1766 1962 15
607 2371 885
632 1827 238
731 243 453
39 1433 441
1563 1640 80
1448 1355 626
1819 238 247
812 2500 848
2431 1501 106
1770 913 661
1300 1420 663
2141 802 546
827 1324 741
632 407 616
287 1160 632
1426 162 875
1930 202 755
2297 1228 797
1094 345 146
530 331 307
442 711 662
2391 102 667
1933 552 725
1860 247 81
1865 1283 873
2346 306 514
933 1009 712
575 283 206
925 2554 140
343 569 607
1031 618 85
1677 2472 631
870 1186 249
1727 579 78
2501 285 550
1217 2334 83
2358 1938 310
1047 621 976
1502 256 48
1893 1197 145
1637 967 340
1015 2155 814
1498 1627 563
300 803 565
1499 228 16
1581 106 575
777 815 117
855 2581 150
611 908 159
1510 607 151
2183 1201 856
2058 1407 985
1239 1026 218
1906 1845 335
1333 2293 860
311 1296 294
372 1028 945
1516 573 102
2131 2007 128
1894 1872 801
1313 27 511
190 5 884
74 566 924
2234 2553 562
40 2355 530
1628 307 30
1952 2101 482
583 1277 77
1256 528 465
1435 427 631
1955 2387 183
383 1870 779
273 1102 609
1987 663 457
989 2485 906
1956 792 332
575 1581 723
1266 2351 316
1478 834 616
538 1934 161
1276 1568 847
686 209 194
534 1189 858
2424 1552 74
489 1897 263
497 1334 453
2052 474 346
607 2055 403
1272 2052 889
1044 2048 373
6 2484 905
842 361 238
841 998 802
1008 632 906
858 2292 879
2272 1609 129
1663 2573 566
1680 359 462
680 1179 883
2115 1853 20
17 93 884
724 1166 716
1839 2339 893
1344 1725 176
525 229 24
175 678 702
1575 687 681
1242 212 114
1747 230 55
2480 1013 830
1921 1581 50
2404 828 694
2367 262 335
1356 2430 675
866 14 276
1163 1971 291
246 1325 509
2244 707 645
1071 1439 7
2405 55 53
972 1448 838
961 1535 385
624 1265 747
620 2526 765
1740 2561 129
1100 1899 941
691 868 941
1246 2181 672
2407 1212 274
1462 191 719
251 1145 764
1749 2111 65
2267 1884 811
1658 1768 924
1452 282 32
2215 469 759
33 2096 588
1148 1824 741
1811 1442 642
234 671 362
721 1085 19
550 1871 294
84 1925 381
2495 1969 604
582 409 856
358 429 473
2412 7 51
2062 1085 677
679 1622 237
685 2070 44
2441 1233 678
774 658 870
1714 2273 492
580 589 63
1158 463 862
459 2082 492
2090 521 749
1307 2022 123
84 743 531
1102 2177 429
2210 1701 254
277 1189 339
2189 1532 200
2210 262 684
1263 594 14
2461 700 138
134 2248 221
2035 1578 905
1450 588 925
55 238 299
1415 264 197
359 12 182
2402 1052 337
1026 1752 31
1801 2286 354
2232 2506 544
663 1695 602
282 215 403
554 1444 533
389 225 602
2325 162 311
2190 2475 60
830 1260 430
2568 2422 133
388 1654 227
854 628 603
426 229 701
896 2205 130
1464 647 187
432 1955 332
481 167 413
60 2495 515
1325 2083 75
945 88 706
184 2282 649
882 1954 815
1275 1980 674
860 372 787
2246 329 660
1058 1748 64
87 144 689
185 2062 740
921 2490 158
1749 389 217
1269 1235 649
365 376 312
832 1114 236
816 1316 762
1005 2017 132
2099 174 760
1281 1847 249
1835 2321 699
608 540 790
155 1033 585
1252 599 863
1783 2329 387
337 2160 348
2318 1078 710
19 1040 712
2230 1308 29
1262 1121 129
305 329 227
275 1483 997
2552 2586 954
1920 177 93
2242 138 823
114 1143 377
140 487 120
962 1794 166
399 542 516
1573 1942 706
2346 1112 918
1974 84 855
2392 28 904
222 1378 762
2244 91 320
223 1286 173
1968 2324 871
2515 485 357
1889 1649 60
461 1620 411
1360 1741 42
25 764 528
2173 596 461
473 1739 422
615 130 142
1141 731 538
1240 1195 375
1598 1849 858
788 415 674
2386 2134 261
82 2322 455
2361 117 762
1063 2397 186
1150 301 540
1913 1137 140
2076 728 120
1228 2156 810
2220 2034 139
2482 2352 243
2288 2572 86
1271 1161 299
1975 1072 276
321 2153 450
571 47 291
1506 784 535
1503 559 468
796 1681 45
170 530 107
204 2566 707
165 1998 458
350 2583 458
724 656 124
338 2091 939
1472 1372 43
1299 1874 642
667 1842 702
603 1300 430
32 1784 886
1816 253 981
1012 628 417
7 2 626
2179 693 828
1723 2251 378
1359 2344 5
1544 451 886
994 156 958
1211 1114 69
1552 332 587
2240 572 312
451 505 977
1159 1723 244
2120 1638 255
1460 2417 784
655 2171 386
1772 2569 688
934 2383 217
1469 1203 605
527 838 441
693 945 128
585 1317 658
1563 233 244
685 2321 837
2420 881 805
1966 1245 326
1070 583 209
1577 2449 225
1049 703 265
1709 7 827
80 2541 953
933 928 978
1234 861 66
1821 1742 391
1005 2278 4
1703 2428 363
135 2059 919
1715 2093 406
1883 619 39
1867 1291 17
622 2417 889
1989 7 170
358 628 632
1200 483 88
2233 1483 358
285 1083 731
1590 1730 970
1299 1482 325
2094 1307 488
1785 1514 652
1977 950 976
1398 1060 388
2461 1292 699
1438 825 547
15 1013 273
2026 1301 502
178 2138 272
100 71 262
1435 1577 138
1241 475 24
2416 159 942
854 1018 592
353 1306 587
775 1737 591
1361 1686 903
208 740 504
1763 1937 130
254 1986 620
798 1952 767
475 1966 749
315 1029 966
2000 722 284
326 2584 895
625 1655 778
2040 402 658
1925 1834 257
2280 1374 820
946 271 228
2327 1698 891
381 1266 192
549 2106 630
881 1691 455
2503 1408 740
868 303 145
170 149 845
1289 332 175
28 339 736
1409 2027 280
1005 1712 54
2115 784 840
1978 2581 21
788 880 476
142 945 361
1916 554 582
2304 48 857
946 208 911
2282 1303 457
142 2313 338
2111 2131 236
1939 1632 719
954 815 242
642 2289 889
1448 834 826
482 2369 289
676 1694 312
1971 2221 615
519 1771 681
1179 6 658
2382 1264 138
728 1309 927
2136 1581 640
2099 1155 798
1947 2451 244
73 712 523
2252 2263 351
1666 2274 576
889 537 357
2260 472 637
2227 1182 455
2011 2440 179
381 2110 481
1991 1125 333
326 1417 819
2014 2405 319
2254 630 663
2570 406 48
2117 2083 357
2430 351 635
2283 1025 491
1142 2412 179
1296 398 77
1728 265 350
897 2509 42
2201 1694 945
2435 1668 187
799 897 358
1227 1132 940
20 2176 754
36 2586 91
651 761 51
2283 267 136
472 1904 52
2135 638 295
459 463 994
421 1805 987
2030 929 370
2506 1817 22
2241 2036 781
1786 2427 132
2171 433 159
211 1735 735
2047 2504 463
2145 1028 7
853 2387 896
821 1635 379
479 1570 148
454 2260 975
672 399 612
1208 1300 626
2011 1812 406
357 2561 611
286 950 456
42 1811 13
701 162 930
254 346 694
2398 1548 246
1092 2285 131
1504 941 528
544 2150 839
47 2062 802
2332 300 92
1534 1525 10
2340 537 830
851 1023 380
1769 404 668
1671 353 318
2316 1292 468
420 582 797
1864 1642 97
1235 1484 249
1202 1074 746
103 759 777
559 674 21
412 94 250
65 983 50
47 461 396
368 715 85
826 1564 31
471 1598 46
2345 2087 617
1603 327 934
378 764 427
1693 2522 578
503 2343 814
159 391 930
270 1194 100
8 302 829
2539 400 788
960 2342 978
1818 2584 652
993 296 1000
1724 646 950
436 854 354
1693 1266 54
638 110 813
2003 201 132
194 491 500
1757 837 817
1121 732 837
1238 757 256
2296 142 263
691 2011 358
716 1882 842
2475 927 321
2134 1250 757
501 1653 161
1435 964 564
1546 1491 836
757 2336 21
1014 11 649
1718 2578 246
2231 1767 525
1955 346 522
1849 1481 494
2466 1772 81
329 1787 233
9 1096 34
2236 240 483
1605 121 644
1312 1909 910
2068 1470 741
55 101 611
2060 1671 628
877 236 854
2371 577 323
2263 181 430
415 2473 318
1709 185 811
1843 370 307
920 1204 720
2469 1102 318
2282 1631 70
1051 1010 40
1072 1825 731
895 2571 547
1359 1765 147
2078 1611 182
2022 253 390
1200 1977 804
1825 1541 331
243 367 626
443 2303 281
2229 2142 700
1234 8 210
320 678 631
533 337 618
2269 546 945
1138 372 30
289 2479 195
1057 333 63
1911 445 504
1028 288 903
298 190 686
1658 2561 531
106 2327 186
2061 861 268
2249 1395 258
2254 2311 564
2134 1103 911
1745 117 659
182 278 253
245 1373 340
2283 690 868
1156 2556 501
773 2120 723
2171 430 764
1980 545 591
2234 1713 741
92 2305 24
2506 1582 518
933 480 510
511 1889 415
54 654 724
1929 1916 538
2175 1592 867
1877 154 42
1636 1779 32
1289 1997 4
125 1035 208
1400 1630 566
1776 1219 447
1153 1587 678
929 1975 108
2228 419 696
1937 1700 862
766 318 757
137 1020 519
1608 1862 942
2138 2284 926
719 1576 488
503 2491 910
2225 1037 341
2258 413 386
751 255 512
51 2010 185
1847 1947 205
520 1619 959
128 601 303
1209 2196 441
2122 289 831
98 1017 833
1433 1582 96
2061 550 916
193 1382 489
2200 2400 545
713 795 990
976 64 671
2546 191 14
1992 815 585
1049 1639 463
2262 79 667
1833 1857 933
2524 192 519
359 2267 303
1186 1011 667
675 1927 715
2022 467 62
1986 2336 690
2247 2314 35
382 771 61
1872 597 138
523 1839 972
937 127 837
1498 1861 153
409 676 202
1409 103 594
625 2103 124
508 2379 40
650 158 198
1167 2453 466
2363 470 379
297 945 917
1588 1669 889
924 1376 976
1264 1118 200
1230 221 620
528 1232 601
2217 2205 651
561 546 279
498 157 561
757 390 602
1452 562 532
2528 2312 101
400 790 461
499 1198 525
302 2020 772
2083 1440 458
640 1939 259
1958 1734 644
2338 2360 733
708 501 342
1587 285 772
2425 2414 421
663 1602 958
966 561 415
457 2504 674
2052 1519 453
743 1164 949
5 752 109
2118 1951 183
1898 2169 201
761 1528 170
629 2383 936
1424 1530 318
1291 1277 689
2419 855 153
126 952 336
117 624 135
715 1019 60
2267 1292 36
243 2153 435
1931 1023 927
2237 1510 805
924 2298 779
66 861 46
1748 457 609
2567 450 468
235 2409 672
2573 2513 305
1925 684 609
495 1435 220
188 1169 819
493 2398 698
1229 2271 314
1678 874 289
1990 2203 855
350 974 279
1092 885 979
229 328 925
1743 2519 478
84 278 262
1920 2291 919
324 466 784
2415 221 655
211 1207 308
1022 1855 152
696 378 882
243 103 792
1287 715 542
1428 255 257
389 1544 506
1652 2092 581
1717 42 226
2480 554 325
2141 2100 416
964 1693 15
185 1922 302
2457 2316 324
1199 2365 165
657 115 562
1243 2147 784
2544 884 285
565 442 370
2574 268 824
723 309 775
800 1775 364
2383 1301 721
1056 1876 181
1393 1449 899
1106 837 972
1699 416 957
458 1116 507
696 950 830
2370 1647 736
1904 821 752
1617 696 19
605 1423 373
1510 477 434
2429 833 68
52 1694 851
68 733 946
1006 751 398
112 1820 654
2233 407 359
151 579 780
1585 1768 154
1444 1652 864
416 1242 996
1989 1713 789
2185 2217 219
644 1195 581
2355 255 479
2143 200 115
603 1124 91
669 1759 55
782 1169 338
1885 972 995
82 1251 216
1433 2514 958
909 414 296
1513 677 260
1149 2398 153
310 1010 182
2329 598 9
731 650 265
2232 906 162
562 702 123
1111 2457 195
1916 2177 391
661 1972 458
1632 2294 819
2179 1361 21
155 1527 486
2290 751 468
1410 1399 257
1350 109 500
1059 2477 200
529 2305 38
173 987 745
1987 1978 343
1392 707 983
2150 581 454
734 1343 740
205 2181 591
2213 532 351
1102 1953 713
1823 1579 937
780 952 418
2204 441 224
1565 141 707
1363 2466 290
522 2186 985
744 1882 778
1967 419 834
1609 332 659
837 1111 259
2476 1604 702
1245 2284 992
1290 534 749
468 1206 267
1422 399 684
2487 1008 135
824 1506 114
1038 1058 861
2212 592 441
1417 368 207
2101 608 349
2313 385 201
1379 1724 810
592 1774 577
1513 1397 634
2389 1187 234
1089 1539 751
2325 2076 703
2407 31 43
27 1283 628
897 956 648
126 2402 116
2413 932 591
2216 73 847
2535 487 914
772 1483 174
760 116 44
1679 1539 944
2204 640 570
2328 2150 264
426 229 844
207 118 208
2070 1641 2
2241 402 87
625 2164 593
748 84 43
1466 103 426
1538 2106 732
1915 884 30
641 2045 569
1087 1336 17
2342 32 170
816 2261 191
2264 2128 442
1694 191 252
259 64 205
1201 2346 378
307 1417 977
729 651 197
1782 1841 689
293 2071 781
2148 2222 315
1065 2295 864
2471 2222 451
2171 1560 430
98 1242 401
1156 2317 142
1001 988 637
2287 1074 159
441 1754 266
1710 1468 962
2160 1549 726
248 1303 741
2067 1681 156
1806 265 476
2327 1397 290
758 142 951
1231 1452 225
346 1393 81
181 391 276
2014 194 36
2525 138 92
99 685 766
1984 1626 518
387 1611 626
519 114 172
2369 949 624
1867 1619 829
1202 2347 671
680 297 133
896 851 277
1653 1823 169
2113 418 882
54 1532 722
168 1993 285
577 2429 555
938 533 749
1396 267 18
383 731 511
1744 1634 273
2435 517 443
2567 1875 867
2312 2231 982
2503 1934 314
606 1746 169
607 508 612
1989 2548 629
1556 1262 191
838 1747 100
163 486 155
2299 827 972
2403 1454 355
617 1262 504
603 2278 664
266 1590 275
673 2570 61
1668 436 372
24 1358 57
1474 850 479
24 1189 93
453 2403 297
1209 69 173
1363 1320 357
1779 439 10
166 1809 998
960 1754 287
297 2270 929
468 682 360
1351 734 545
1548 2292 242
1289 1520 546
1739 1221 817
743 1489 40
2025 1101 794
90 1941 486
49 585 493
1326 695 144
2118 669 841
345 451 875
22 1849 785
1498 1344 173
261 2440 621
304 2049 646
2310 2301 719
2059 767 860
2201 1535 423
1723 2077 659
961 806 157
184 2357 254
1280 87 980
1897 1133 371
1653 1509 928
2383 1037 796
933 533 314
1197 2436 841
1724 2580 696
1070 1848 316
402 1645 577
1863 1937 994
2052 334 182
205 803 72
1069 1415 865
1151 756 454
1217 971 738
582 1671 643
477 1778 652
557 29 646
2356 891 114
1608 344 30
361 1022 196
2449 1629 437
535 753 208
1270 532 590
940 648 234
1062 926 921
1200 839 189
2361 834 421
979 2083 211
2404 71 497
531 613 95
1468 1705 642
1852 714 378
725 1499 259
625 1018 930
757 260 12
2108 1276 470
1829 157 20
2476 436 378
1108 141 559
51 831 368
1333 797 546
170 81 521
1802 2004 733
898 2534 378
324 45 94
458 1784 642
173 684 539
1036 267 463
1463 1561 531
372 1560 507
1713 1808 334
1889 1252 30
1242 957 357
1970 2216 224
2168 883 633
665 1216 538
2314 1982 523
587 303 610
886 1279 348
1025 1051 850
2334 543 877
316 2571 348
2540 716 865
908 440 36
1488 1283 763
2362 1968 911
2525 680 912
739 3 448
2534 958 484
185 1853 654
760 259 758
332 413 206
1842 2212 732
2191 313 866
1944 1584 377
1461 810 380
1184 215 426
1300 1288 438
181 2389 858
391 141 994
1168 2000 26
1099 617 362
1903 2040 643
2055 1512 445
1903 590 946
691 1138 423
1362 807 91
1113 171 689
1993 2400 88
1587 1028 112
776 1948 640
1756 1655 162
1613 2053 699
1233 2313 742
1289 80 539
1694 2199 145
821 2538 639
2577 2396 232
2536 1041 624
1460 2313 319
1719 1464 605
1920 748 882
1158 1780 136
1834 1163 982
2114 580 940
1630 1659 750
1219 688 213
542 805 378
87 2402 724
930 1603 215
251 1026 955
1875 2197 357
151 1658 111
1498 822 366
1363 963 971
1105 2509 346
1442 1981 832
1875 627 203
218 1279 929
235 504 33
1949 1473 172
2342 111 823
199 1009 835
2273 10 988
828 1567 482
1518 1992 681
1868 1492 448
1906 2333 287
2569 1319 482
151 1859 208
2360 2524 721
509 1404 327
1968 2291 1
2362 2210 386
1111 141 814
1174 1899 310
971 121 942
2330 255 153
567 966 224
1999 2038 872
2289 752 816
63 1969 851
1892 569 590
815 1896 358
154 2414 226
200 1163 6
545 1072 464
2493 2016 932
1676 2261 366
1281 1765 622
2228 1996 704
1103 1493 295
94 2488 610
870 1679 234
32 2296 365
1800 717 964
904 1851 91
355 818 816
1001 1925 560
1217 2278 220
1669 1883 7
2579 43 143
1805 636 517
629 1248 739
2194 975 886
439 2328 434
2318 394 95
1392 1216 562
1354 1269 130
2365 1860 86
2184 2264 779
90 203 280
2291 2353 118
736 31 705
2120 404 844
1364 2044 767
847 2083 731
1385 1829 112
2000 2359 480
1951 409 103
2492 194 745
2342 2337 972
1336 2576 125
248 1900 335
1204 1110 783
2148 1558 990
1205 1835 770
1156 478 17
968 134 717
470 1143 265
445 1966 487
2407 2090 886
2219 228 856
1614 1819 945
1255 1263 149
321 1983 956
77 677 216
649 2027 415
452 105 844
846 606 78
273 841 734
2557 2207 180
1324 1900 381
1383 78 987
1204 950 77
2124 778 788
900 2128 755
781 736 727
1670 445 241
2152 61 786
1787 1703 622
133 1683 169
2549 372 392
2184 295 709
562 2232 13
1047 887 236
2557 1658 184
18 1834 502
1361 1637 105
1478 1634 934
632 1960 694
1929 1358 454
1225 2501 164
1276 2405 947
1516 266 674
370 652 94
1220 97 964
1404 667 589
285 2366 471
1307 135 454
1165 650 742
145 1467 595
551 1124 548
1835 573 435
1251 2037 193
2165 1516 717
2536 1340 128
480 2081 812
2189 1137 600
1922 540 502
1278 428 608
1532 1659 493
1247 475 209
295 1565 810
2269 663 753
570 2166 757
940 2480 23
1903 1024 490
2112 2464 521
554 2456 417
700 906 318
1804 1704 998
1499 1784 66
13 687 67
614 1953 117
1899 1455 135
1066 2191 330
2531 2358 917
567 1677 426
2390 84 676
1818 2079 822
737 2366 149
2097 2171 12
811 1167 655
453 688 401
1001 1191 246
200 147 862
1995 1140 219
1888 1429 278
963 1318 7
630 141 135
951 1234 408
1095 1820 67
901 1212 953
1206 1054 203
1780 423 228
1815 2025 835
1057 437 635
2124 768 47
979 1586 536
844 199 935
644 958 677
1309 248 736
2354 2202 744
4 1498 631
2455 2384 9
399 197 109
1590 1715 527
1960 2055 975
1030 389 540
242 1853 44
612 1116 127
1690 2214 246
726 1146 907
1702 286 416
413 1497 686
623 2059 30
1502 1862 363
1367 1645 930
1371 1566 274
1789 1944 584
962 1746 863
511 1884 528
2221 220 973
2452 746 723
1005 1767 774
350 1936 173
731 436 156
1792 74 276
2127 1589 397
1914 1508 480
1889 1988 964
1325 1712 606
283 1306 677
529 1479 99
654 1861 233
2415 886 662
657 1485 294
1373 1647 660
2490 2009 497
2308 1285 652
1881 2379 198
2533 838 528
1457 693 409
1889 1369 511
2113 2068 409
721 1040 211
848 948 898
950 162 866
1510 671 501
2427 1177 439
1736 934 677
2 31 117
293 1754 839
1574 2077 494
1511 253 539
689 565 602
720 891 473
92 623 277
700 1664 901
592 111 323
859 2402 664
498 382 566
2473 715 270
1645 2174 18
2577 2364 567
80 2382 119
1993 20 783
779 1950 840
1824 156 846
705 1392 520
541 1311 7
1919 1446 681
2491 1627 390
266 1754 696
267 1985 166
2454 193 444
2191 889 282
500 277 916
1235 956 157
2445 872 828
949 2043 485
312 534 11
522 2031 217
2014 829 467
2305 681 603
850 622 560
2223 2512 546
1618 1490 915
965 1177 9
931 2294 116
2017 191 194
1201 885 120
2529 2392 796
96 2031 272
234 1447 942
2104 166 627
540 59 561
1284 137 52
966 265 545
409 673 103
2032 1359 602
625 1261 37
507 1356 708
851 2537 491
1451 1302 859
2235 2542 659
1548 1294 705
2141 1614 619
1160 1764 524
2487 771 315
908 1634 323
2467 1619 773
995 2541 48
710 1206 664
1305 1433 113
1688 1794 769
2204 1077 108
1418 2075 211
2382 1014 950
1851 864 172
77 2159 450
490 1141 846
1165 1396 304
2177 1629 962
1756 2483 331
2005 2410 662
1569 1169 67
1657 834 79
354 1382 729
2335 1734 765
71 309 555
1590 254 359
2125 1317 944
94 1857 916
577 702 694
2425 1371 325
1745 2400 45
1149 1687 550
1320 1412 814
2565 1651 142
2270 1843 650
1053 449 802
513 1194 539
2412 74 748
76 1282 55
1327 1508 164
822 1554 340
2353 2162 521
1092 1914 11
299 134 736
2481 1598 965
385 672 599
1263 1817 809
326 1710 881
250 452 194
1246 1627 472
47 1455 206
2539 94 994
698 445 429
1151 376 521
1084 1351 261
1060 2074 870
1945 1909 847
912 1864 523
1133 28 669
1841 2278 782
2046 2524 994
1422 1757 877
2368 965 742
1840 1430 881
1447 331 460
566 408 66
1337 1350 978
1138 841 537
77 1717 894
1472 1102 697
358 2545 778
1714 2509 379
2256 1613 394
723 1268 411
1229 322 43
167 1142 356
1870 2196 584
730 1867 873
1125 1667 675
129 920 304
1542 2507 216
1913 1665 578
892 397 43
518 756 442
1858 356 364
2050 2571 659
2291 697 185
279 402 133
480 2542 800
1784 1850 510
1756 1167 344
379 271 1
1312 1791 490
1625 1282 309
1897 2297 561
1149 2154 992
424 396 187
1995 1717 180
1400 2014 109
649 1874 857
2357 768 942
493 465 908
1166 16 694
574 1987 349
1329 2043 120
2362 2429 401
2134 712 702
252 1252 196
1658 2186 665
1011 632 813
2077 837 658
628 545 532
2433 2055 616
1215 68 911
1804 97 438
826 1189 277
705 1679 826
2267 1404 132
2415 2126 124
1389 723 371
589 1923 445
1667 2447 119
928 1490 840
1673 1450 358
1459 1853 365
1391 448 989
637 1866 189
1619 1204 309
897 1520 701
1356 1329 695
2364 336 812
1633 1362 184
288 1394 759
972 381 639
2340 425 578
1355 202 697
1917 2033 904
1963 294 418
1063 1154 30
2239 1467 174
1811 2136 758
248 1806 544
1847 1972 954
1577 221 554
1336 2222 908
1135 1086 588
285 1791 579
1046 303 735
1274 2182 788
2480 101 783
2093 2547 101
2489 655 418
168 1637 332
1337 1528 461
148 301 508
2065 624 467
1150 989 363
394 443 228
2307 1091 588
671 341 482
1949 1890 873
1837 1408 783
784 2458 487
1363 921 33
196 39 994
805 191 916
1230 1477 315
1769 1812 994
1293 1102 800
902 1604 932
529 1788 777
36 64 37
1278 2499 526
255 759 658
1610 2097 800
868 820 13
