15
9 4
2041 23 492
31 3101 486
3690 7218 164
5854 3253 90
37 6786 906
3321 6222 79
554 1877 564
7483 3267 825
885 1888 205
5819 2244 498
3749 3988 185
5550 973 391
4878 3120 673
7415 5912 257
2238 3801 177
602 6674 259
2415 3915 971
7868 2967 26
4891 3427 576
2293 6945 872
3826 7827 354
2304 846 899
519 2059 815
415 2439 461
830 154 815
5512 3175 956
4909 5247 172
3176 5434 942
1799 3601 344
44 6966 680
2929 1530 831
5404 5332 587
4325 4332 398
314 7271 96
692 6403 291
310 1371 683
3942 5368 230
7607 3017 280
3167 2838 901
836 6639 511
4509 6858 618
6884 4961 80
6305 3859 32
1562 79 943
2662 7586 972
6770 6039 651
1491 5272 379
5926 1991 190
7537 352 182
2563 4562 160
2305 5030 376
972 3613 694
2313 2037 98
2706 1158 269
2853 6165 587
3202 7665 255
171 24 839
6993 2813 284
6591 1 786
4973 5106 511
7383 1182 384
2917 5398 501
7699 6467 55
1189 1788 21
459 2489 93
4161 7416 611
6110 950 717
7158 1316 499
7114 1496 758
4623 4625 632
6672 3040 286
442 7022 659
448 5987 587
1603 3630 777
7036 746 401
6654 3535 137
6848 1108 862
6685 2660 423
6418 7427 735
670 3601 210
5758 583 647
326 194 227
1430 5662 759
4617 499 530
1639 5202 803
5665 6214 228
5187 4395 725
2406 7542 552
5920 5905 137
3059 4303 208
7928 3636 946
5301 5321 935
3745 3377 621
613 3474 545
2425 969 818
4494 3465 744
5056 1851 743
2452 2936 448
3373 1548 136
7678 3787 13
6202 1452 907
4995 5650 74
2162 2265 234
2629 4295 331
1176 176 194
1441 4246 21
3540 7873 875
6790 2130 749
6875 5240 383
6765 3214 672
3254 1206 170
5459 1113 714
581 4181 159
1241 5743 55
3526 468 433
3780 6102 507
5490 3042 23
5418 5707 835
4384 4231 951
1416 612 601
5059 6080 612
637 3687 263
244 154 133
4036 2569 576
3753 5561 73
7222 5498 157
1466 3292 87
1684 5360 539
2351 3058 40
1819 5523 117
7086 2589 35
6497 5215 808
5091 5067 142
3341 2033 307
5678 7855 682
1399 2668 449
1629 4408 606
2713 7449 142
3476 3952 331
4180 2040 987
4098 1530 574
3993 2559 878
4935 6279 63
5068 5248 609
6210 2924 527
4678 409 936
3656 1933 553
7469 1262 421
5780 3900 779
6567 3019 977
2397 2056 8
7900 5574 590
5638 2915 987
896 213 127
209 1195 697
410 5262 704
7969 1552 573
537 1009 539
2495 6907 599
7752 2953 84
7573 1055 846
4384 203 586
7488 990 432
5918 2956 181
137 1244 522
1572 6690 719
6990 4544 545
3711 1146 758
2155 5785 702
1326 2993 804
7325 2783 586
7716 3161 577
2118 5426 234
1643 1749 468
5520 6320 553
6979 6382 622
6625 5672 29
6256 6572 693
5218 5580 661
2854 3732 869
1700 5427 519
2343 6233 32
3888 6605 580
7154 7694 590
6179 5832 629
1261 3649 244
1991 4644 858
4637 2456 340
4424 2107 284
3049 2884 917
6772 7669 916
6335 773 771
4683 5677 390
2456 4498 534
1630 711 896
1062 2250 659
3498 5588 30
2048 2953 140
6876 2856 997
1374 2311 727
3735 395 422
6765 255 655
521 5917 269
6507 5572 177
7706 5278 215
6339 2779 379
4142 1302 379
7507 5736 888
5825 4728 332
2838 6097 687
6376 4233 386
2591 6322 663
1674 5575 704
7639 1092 483
1913 6283 81
1428 4942 218
6137 7749 654
6662 6438 304
4410 6272 725
5797 5761 939
2280 2106 879
6660 4496 166
6281 5750 779
3661 5758 481
5304 1748 17
1436 3404 529
141 156 529
882 195 359
5808 7244 889
630 7217 431
1090 2393 116
3670 2164 739
595 1966 608
3029 4891 129
7307 178 872
7137 342 398
2903 6447 357
5589 1945 129
2984 5932 284
3008 6927 543
6956 1571 883
792 4363 294
3545 3562 551
89 3293 277
6605 535 336
3685 5329 332
456 1366 565
6889 5062 76
7562 1918 732
6857 6427 301
2442 6569 606
6696 2178 458
3935 2041 982
1161 6473 153
5890 2380 759
5224 2430 90
2403 102 172
7476 6502 772
1099 1429 755
1451 7693 936
5233 7108 685
7706 4575 197
4910 3756 494
6881 5427 632
7802 1505 125
6340 565 51
2332 4598 817
7371 7780 193
7888 6187 39
6612 3855 567
2864 791 504
6209 7055 308
6255 6462 641
1789 7865 997
4628 7459 192
6749 7290 178
6881 6307 861
4098 4250 937
4112 2755 519
7802 2312 773
3092 6545 950
5665 2834 476
562 1319 441
6014 3084 569
6345 3205 886
213 5965 235
4833 5198 939
6321 1243 693
3438 7599 974
5863 3787 568
6227 7738 690
678 3264 943
6823 7659 262
2660 7799 177
6526 4481 500
7110 4468 844
968 7133 743
3702 1123 979
5771 2196 475
78 4419 1000
7270 398 792
2251 3196 400
4306 7257 13
3999 6861 112
6475 1159 7
753 2800 569
7617 2737 521
6793 7862 808
7005 4643 70
6480 7481 486
7593 6927 505
1297 6718 912
4724 7950 785
888 1288 836
568 6998 192
7263 5460 631
3309 1507 312
2682 7073 575
749 6382 936
3992 4693 811
3512 4799 314
3306 5698 960
531 7710 76
5876 7900 168
4132 3929 823
11 1644 573
4860 7745 209
6505 6260 981
6697 6578 19
6690 2167 719
2264 5332 267
2742 5826 432
7750 6427 338
3907 7381 882
1719 2592 21
667 5158 238
4600 322 2
6332 1530 415
6993 2746 69
3429 3913 582
6314 5048 231
2236 1154 736
4593 1968 330
4609 2590 987
7817 6024 253
7016 2396 605
3668 5689 790
6347 4880 82
5141 501 663
1782 2987 263
5367 2539 474
7493 5478 671
4167 6971 27
7815 576 268
7031 4890 307
5206 3944 487
568 7484 446
5695 7005 669
2518 5769 647
6128 4745 259
1080 5055 869
3686 3045 425
4040 7249 666
2774 4951 305
6103 6805 757
4585 5037 608
619 2727 960
4308 7266 32
6159 3715 735
2639 1138 454
1950 4069 153
2948 6466 658
1343 5282 961
5990 7629 644
733 355 441
7365 6719 352
1908 6776 205
7340 3001 9
1599 355 420
145 6327 566
3237 6183 386
1642 3309 935
6275 1426 364
2115 3498 557
4593 2749 432
7510 5570 313
7129 692 841
2912 4950 205
5481 6610 985
4918 382 864
7485 7297 175
2508 3846 626
130 3925 660
7121 267 920
3149 625 654
1546 5386 358
351 4745 500
1954 4139 66
7693 3383 209
1009 6358 368
3000 3168 697
179 4271 706
186 4250 146
4722 6272 888
1072 2553 590
1173 4468 962
5592 4347 624
5126 6763 581
2219 4890 646
7300 465 235
3566 7312 442
4887 1308 420
6533 6234 894
6712 3471 611
810 2777 409
6524 444 618
2486 379 66
3071 5962 139
136 4586 661
5699 2181 699
2194 1169 570
4461 7240 967
6103 5040 349
2907 3071 434
3211 3105 420
646 5766 734
2669 4252 407
5430 4206 17
6078 931 66
4877 2829 597
3781 2042 655
6077 7489 188
7725 5105 472
6268 1883 416
4769 1899 850
2014 3175 156
713 5627 317
5282 2058 605
5579 919 515
2947 5405 56
3492 2006 704
1790 2491 710
1649 4082 292
7400 5553 144
6239 3977 325
4744 3841 862
4837 5916 67
2518 4565 835
5973 1605 101
4811 6316 299
5775 4485 60
2033 6316 716
7649 2459 487
7634 7078 677
3931 7505 528
5808 2160 10
588 357 228
3527 1735 381
6847 5807 255
7400 6494 674
3717 5104 661
5172 4529 413
191 1452 442
6677 6986 355
2832 7204 817
5079 976 796
5130 7021 181
3116 3957 376
586 1677 362
6999 4943 991
107 2178 303
99 2750 663
26 1095 424
7350 7001 443
5008 4232 950
2964 4788 893
253 6242 85
6608 2105 462
646 1233 111
6201 5708 12
3286 7771 508
6686 1207 896
1190 2594 585
187 6179 462
476 1004 720
710 7562 823
1373 5520 562
4054 4907 836
6572 4201 957
6066 6614 372
2902 5073 882
5587 6602 300
1353 4911 197
7536 4918 53
2654 3237 407
6116 5498 252
3563 2901 970
4684 1981 499
6389 1490 55
225 2358 718
1477 6068 193
1474 5679 46
2214 3721 634
534 6623 832
7065 7821 362
4894 2982 250
2136 7415 195
2396 1341 770
2282 768 144
5496 2950 233
5413 7909 791
4873 4250 447
4971 5119 552
2607 3639 943
4779 5963 78
2287 6052 856
7173 2978 611
6777 1288 535
6499 3065 899
440 5908 332
3672 2456 543
7225 796 498
2436 5394 830
17 3995 264
7037 5719 349
2471 324 155
1286 7367 730
1777 3880 484
7519 6858 406
6444 3272 500
2729 848 302
2380 7270 311
7083 3628 179
6872 1837 905
6409 6744 799
568 2723 799
499 2176 224
2180 3978 541
4824 3304 213
1409 1828 827
2688 3957 162
332 5233 532
7324 4444 769
4135 7237 677
963 4892 817
2612 25 352
2025 2624 143
4530 6185 183
7523 3529 403
228 747 230
7524 595 822
4587 3733 696
1343 2781 1000
3898 7818 804
4982 1126 920
7149 633 648
7371 4793 52
455 2525 942
1572 581 189
6729 7119 989
5686 5236 870
7108 901 33
3665 3209 827
3426 3242 323
1736 5303 831
6661 3852 670
2180 1777 511
3176 486 470
7320 1808 668
2381 1428 808
317 205 106
574 4209 573
2179 3064 105
2307 2599 247
2096 6219 35
7411 5480 783
5601 931 281
7899 954 778
794 1454 827
703 1210 638
6995 5075 998
6912 1529 367
2587 1893 143
3705 3683 638
179 7355 81
1405 2047 797
5510 1569 370
1246 1676 147
435 3913 298
4344 4214 761
3715 2651 308
2311 6919 767
2325 1723 510
461 4945 308
1761 1145 236
2621 6959 980
953 5421 765
7678 5027 487
4403 3453 405
6236 6305 44
161 1566 7
5849 3195 196
4938 7470 625
4170 3479 449
1012 1855 358
847 5243 28
3572 1618 728
5321 3852 147
4589 7253 934
3368 859 531
5673 4891 393
4322 5667 253
1254 940 71
5011 3219 299
2936 615 522
5068 7122 351
4430 4951 489
3377 426 627
225 7416 353
6221 6926 856
3762 5226 145
5128 6130 645
2510 7971 85
2853 6248 778
4028 7478 843
7903 3375 152
4484 184 292
7695 4679 137
7497 438 240
1292 6724 893
4878 5706 322
4064 7811 887
7224 3836 113
2685 2748 2
7141 7752 596
687 7352 436
5950 5934 516
5445 101 962
3316 115 229
5603 2984 205
7584 2764 390
746 5927 325
150 5928 481
7264 5689 441
6906 6985 301
264 1421 664
4989 323 676
2590 3880 824
4901 5450 58
5126 6727 858
2068 5057 149
1649 4387 126
5187 6584 574
682 5473 493
3976 415 44
6034 4945 99
376 5550 43
3015 3847 34
2623 4591 195
4089 1914 143
3747 4775 500
2069 1250 161
3034 5488 114
4062 2626 354
1300 821 828
309 4686 421
4046 7825 291
6728 4484 263
6990 76 734
1667 2384 794
4728 6732 982
6697 7838 341
5148 7431 67
629 5436 272
4706 7517 892
2823 2104 865
4612 5285 857
7907 657 16
257 2566 459
3064 3179 440
532 7191 920
3079 1902 661
6652 4311 81
4614 3860 190
4950 7315 551
570 5517 852
3672 5230 386
696 7164 723
6806 4957 848
1924 2482 758
60 3798 240
3859 5422 466
6951 1044 737
3720 6872 354
4290 6013 153
7488 1046 413
3223 5298 143
1867 5944 643
4209 7432 175
2233 2416 52
2472 6375 707
968 3732 408
6190 6041 696
5443 6543 750
3255 1106 182
4023 1509 251
3350 7074 883
6156 1313 187
1707 6729 930
5679 1745 538
5142 3654 636
3998 7034 747
323 2971 36
1815 6752 936
3089 6414 111
2309 6421 110
3893 2798 804
7737 2264 949
1695 4211 982
4848 4390 721
4702 7601 144
6070 5179 47
2427 3423 674
4481 6613 919
7290 1523 339
1421 489 428
4062 2321 932
3458 5233 801
1446 5713 676
1935 4536 81
3847 3398 515
6791 4030 247
3864 3964 969
306 3535 303
5978 3664 415
6692 5101 625
3079 2802 224
7715 468 219
5016 3168 164
4304 2162 435
2029 7589 431
4002 3581 337
1597 7925 677
6979 178 612
1891 5718 925
5026 5493 625
1493 1531 762
666 6551 32
971 2320 541
4461 861 530
3701 4749 946
3136 5250 563
7119 2152 803
7253 218 44
1610 7209 221
5960 5710 874
4286 4760 271
7473 2914 851
5244 4674 367
7942 3633 194
7545 3177 19
5721 7157 399
955 1606 630
836 556 205
7803 2531 892
7391 2742 266
3360 3173 397
2882 7233 263
3009 3062 421
852 4088 886
6915 1501 494
1349 754 698
6346 3484 257
2120 1101 775
2892 2429 821
3440 3906 138
1923 29 475
5502 2521 638
1892 1271 58
6723 6624 165
4769 4525 245
996 2414 717
1852 1860 376
1528 3954 43
6657 5856 336
3630 6736 906
5162 1592 436
5437 2394 50
1599 6112 394
4544 653 587
1882 6302 649
2303 3289 9
4710 4733 221
2809 4169 268
198 1834 747
4274 1492 813
7850 6084 282
641 1601 819
4157 2856 213
7449 4301 742
4000 5332 225
2050 4646 519
480 5620 534
5999 4702 672
3470 613 922
2996 2123 280
6482 125 251
4638 3300 650
2889 1106 68
5634 3312 811
5713 4431 187
3198 2642 687
6229 6281 228
5047 3497 190
2545 7594 945
4833 5903 350
773 3591 357
1721 5027 187
6557 3819 480
2085 1332 808
1485 2478 797
975 1464 185
4637 4954 648
3291 2888 45
6132 6828 404
5233 4501 658
1951 1578 466
6160 2664 363
363 6465 246
4279 87 976
2129 231 447
3298 5577 342
1918 4348 980
613 6506 251
64 3612 162
3487 6387 997
2888 2000 832
4563 1517 610
6856 3979 374
6513 1035 457
5665 3296 429
90 1238 733
2532 6324 114
6456 1642 30
3022 4657 666
3158 3271 773
1104 7851 988
4946 2374 209
1426 351 984
7816 820 884
4385 3627 265
7126 919 1000
86 7549 588
4130 2119 80
5143 6238 528
6964 7356 770
2067 7252 620
7471 4298 197
595 1442 995
6 7599 35
6205 5929 863
4969 2423 419
6135 2077 163
6482 4438 126
5247 1834 531
5589 2674 226
1331 2067 633
720 4592 367
6652 2133 866
531 1734 243
6548 1184 3
4810 4648 827
5277 1903 173
6442 7243 446
1771 5071 497
5779 6151 787
6949 5697 923
7349 4186 273
4947 4185 10
7086 3511 51
3073 5433 214
6812 6176 706
6565 2080 778
1764 2321 243
5504 2328 887
3808 2628 603
2315 3832 615
6586 2544 479
3266 7450 724
5800 7680 1000
4593 4492 171
109 6418 717
3543 397 742
7192 3665 417
2927 4913 422
7076 5750 904
4505 1346 733
5122 186 837
3300 1176 134
4368 1001 536
1059 4715 877
5394 4057 680
4854 1414 375
846 1690 978
2959 3620 44
933 3168 133
4551 4038 725
2105 6669 162
248 3180 268
6611 3078 692
1228 7719 872
4170 3726 357
5033 1104 838
2076 5475 178
1610 1486 764
2756 5857 730
5888 3780 584
3783 1553 673
1 1107 295
7788 1368 968
1313 4805 486
369 7457 40
4380 5123 362
2723 4313 253
1501 478 430
356 4523 946
3781 2674 289
2064 3426 33
2680 7303 932
3981 6943 351
577 2523 148
7163 6942 969
1235 2053 381
3862 2822 385
6897 4397 656
5465 7575 115
6818 173 351
3028 1137 521
3521 4056 223
1806 1223 96
3978 3273 19
1327 511 317
6576 2089 284
5846 6441 530
6161 6291 435
3286 6231 702
264 6430 460
6923 3259 688
1323 198 669
6476 4917 297
6721 1174 785
2487 2444 937
2360 3778 464
7286 6757 503
7846 668 294
4329 927 713
5069 6785 585
28 5620 728
4188 747 594
4984 2949 521
2783 5838 298
3004 2325 177
7907 4226 717
7423 6783 250
3255 907 898
2398 5360 890
7291 7804 801
1817 1124 493
2081 6092 860
2901 514 598
127 4953 937
4989 335 703
5455 866 324
6509 3751 125
3751 4303 31
5217 259 25
4489 3730 181
2115 7156 972
5200 1763 54
1014 2764 341
5663 2217 888
86 4910 503
2595 2957 695
4932 1724 705
4360 7256 416
538 650 290
5412 1047 40
3637 4483 729
2482 1651 937
2112 2479 566
2087 1965 866
6750 7517 56
2322 2777 803
6739 1165 258
465 2664 420
5080 7221 832
6038 4282 913
4859 5424 436
7650 1360 556
5005 6959 779
4873 901 420
4137 5967 480
3236 5408 84
7459 1196 443
3263 4087 342
6970 560 111
415 6359 155
7086 2796 275
7895 186 162
1021 4644 367
6614 4917 467
4294 983 171
7157 5829 700
337 3511 241
7441 6628 522
5410 4329 146
5021 6840 127
7444 3249 941
4115 1683 375
1870 2546 496
2987 4652 672
6383 1831 51
6152 4481 522
1937 2041 617
964 3400 48
176 3469 856
7026 4147 406
7622 5820 601
7797 7727 642
6039 4782 152
4488 726 257
5085 2728 528
5891 3789 373
4477 5952 37
2647 6772 369
7738 3860 550
365 5514 946
2392 288 881
5360 5924 335
4953 4526 497
2943 923 741
630 4538 788
5919 2932 576
4820 2837 137
3170 7020 360
6541 3830 112
7965 3722 910
7659 7171 972
3912 4193 901
319 5267 488
1097 3419 255
6064 7131 236
6557 6311 512
1009 3831 344
7213 1464 496
5311 4412 684
3455 2571 184
4932 135 333
2776 5238 742
6356 7535 134
3274 6747 153
2636 6794 544
4558 7394 609
7096 3783 308
5378 3410 407
847 2407 666
4274 6335 165
2209 3788 246
399 7261 354
889 6479 227
1322 4037 676
5112 7417 201
5585 166 440
6768 3879 511
259 6477 779
6814 5845 430
7621 6825 646
2145 4617 177
7708 3671 25
6278 6341 795
6565 5269 798
5432 6911 369
6125 2275 330
7702 1354 622
986 7297 827
6879 4247 78
857 7940 568
4100 5810 562
4632 1856 915
1473 6308 331
6775 722 169
6535 7155 499
2919 7288 293
4795 6281 45
5981 3079 997
1997 4387 806
3000 5574 85
3606 5230 991
2936 7876 43
7101 3403 256
1127 3528 426
2050 3134 534
4009 2270 141
3071 2502 834
5423 1548 402
7000 4018 597
2924 1964 518
1659 5320 735
1167 4420 628
5769 2986 801
6803 4104 516
3077 5042 953
3905 4608 455
2339 5405 435
5499 7760 826
7600 1271 387
5343 5568 243
3045 6330 176
228 3424 534
3336 1502 512
3072 6133 739
1101 3200 539
7654 6734 6
3831 5396 930
1219 5156 360
836 2626 147
2822 5326 293
6828 5278 425
3300 2454 741
4135 227 380
4785 36 597
4564 2263 187
2250 7531 306
6065 3780 275
1360 6359 400
1994 1320 433
7885 2827 32
5178 789 993
706 239 272
6429 4404 625
1361 2407 322
6711 187 445
2743 468 922
2180 2607 854
6597 3587 294
5508 4131 189
4959 1604 86
6075 3191 131
1251 7441 936
6094 1822 454
4612 6297 13
2448 1701 951
4330 4541 218
3167 342 136
623 594 73
3929 3926 736
1056 3222 393
3788 160 190
7134 4496 355
5381 7844 311
7819 7138 316
5551 4814 957
1165 4638 595
6295 2452 343
210 1904 901
478 53 177
7445 5112 959
3467 3295 186
6713 4920 989
2812 233 381
6368 6795 434
7504 4609 546
3217 3148 6
3003 6508 551
5691 20 822
5245 4443 161
6431 5741 31
5115 6294 753
1466 1880 143
6117 2222 61
4815 7880 919
4651 7587 901
1688 1429 380
7640 2530 362
5511 1915 903
126 3494 999
5616 7397 354
2209 4873 269
5355 5114 769
4458 2332 877
3495 7511 908
7260 4019 143
2181 1771 503
433 2371 315
3287 1543 120
1582 759 78
6506 5003 673
7889 3395 1000
3717 1175 124
6857 6113 879
2285 2865 368
3846 2669 709
7622 1130 524
7033 6215 805
5671 1507 43
7734 6280 280
1671 1798 979
4408 6901 118
5430 6269 191
7902 7462 330
4712 6721 272
6773 1630 910
6479 2471 887
1474 1741 381
4315 4141 97
2419 7883 494
735 1215 845
5706 4068 656
2933 3178 559
19 6315 786
3260 6139 359
1101 341 683
1982 16 621
1013 2535 19
1754 3032 480
2913 1269 450
5642 6420 86
4232 1322 840
1406 4199 611
3619 7912 606
3068 6264 951
5870 775 87
3260 3624 947
2931 5557 404
6598 3498 380
7615 7875 719
2829 6571 542
4902 6292 754
5009 379 594
193 4765 460
6684 1203 612
3696 800 685
1245 2787 831
2318 2642 406
4380 6319 614
3826 1579 751
5870 5762 16
3197 6348 954
5508 413 420
3296 3531 628
1342 1218 358
1637 2632 967
1309 1558 41
5648 5713 448
2605 3243 35
7833 6367 232
6550 2277 440
923 3382 949
3562 573 548
1816 2987 262
5934 5743 227
3437 6048 118
3307 2068 240
4569 768 24
1905 2248 159
6922 1849 993
648 1435 125
6517 2790 650
3806 2677 48
3068 4852 37
4561 437 928
911 3075 418
364 1556 14
6807 5673 141
1488 3666 809
6566 2748 665
2575 1282 516
6907 6474 506
4321 470 91
6109 1445 650
4736 2176 35
4406 7469 159
1675 6079 892
5037 5321 612
6996 7789 828
3303 5151 683
3541 4451 751
3191 3240 517
2874 4032 926
3397 7382 528
2417 3047 720
3711 20 954
2781 1761 583
2431 1207 889
477 7068 299
4808 903 327
2739 1772 196
421 4589 648
4161 7641 103
1924 7719 528
2998 3601 902
4517 5600 13
229 2278 404
7811 5723 786
4132 4737 172
5648 6287 22
6030 3569 417
7571 1721 274
157 6652 891
5057 378 537
214 7122 349
918 2609 422
1206 5898 717
226 7916 551
5008 483 979
4888 898 706
4784 5659 579
3770 9 332
6185 6409 968
4056 7666 719
6999 5926 815
7867 5275 85
7756 5862 767
6295 712 181
5088 4628 441
435 5263 632
1391 6356 242
2668 3726 578
6193 1034 656
4994 7122 606
1374 7972 371
1341 6667 946
7590 569 742
6930 5033 67
1214 2410 89
4603 2351 845
2193 1554 925
6178 5748 909
6394 4160 571
2532 1979 306
7003 1893 810
4283 5880 381
6756 524 32
2804 4052 7
2653 425 621
5790 6686 122
6224 3793 694
7035 2148 611
761 3161 220
2816 121 667
3676 2851 676
6121 2617 883
3746 5866 43
847 7147 104
95 6200 24
1507 2768 753
983 4610 671
1005 4464 564
5739 7602 800
4080 6042 321
329 2786 492
4478 2456 605
6497 2529 946
15 2225 462
6941 5266 689
4189 2994 954
6940 6594 205
5667 2922 650
435 6143 97
6664 6112 697
2085 789 689
3458 534 967
7730 4283 181
1283 1863 728
4281 5285 720
2223 7444 50
1799 2115 979
5569 4939 576
3168 2548 310
3776 2745 229
1289 7108 101
2926 2953 531
6691 549 525
7884 4346 577
605 945 535
865 3589 818
7796 16 945
2753 1145 321
3551 7096 121
312 4283 465
1483 4973 710
5571 7763 364
1102 2101 286
4331 201 286
3818 407 642
2168 6363 19
6841 3787 606
6494 7427 850
1882 3388 133
3707 7852 766
6385 2520 723
6721 7119 666
2293 6453 523
921 2288 554
7812 3818 225
6165 6822 765
5620 5266 673
2468 6884 741
6436 1948 601
7228 7873 423
2807 6018 64
6359 6824 343
3712 7482 44
4001 6848 344
1287 1848 664
15 2390 100
5227 6621 287
964 3685 344
12 6574 9
4928 3611 573
4349 282 225
923 2501 269
7641 420 776
5337 2402 721
3106 7029 754
2872 4543 157
4138 6376 86
4699 7288 79
1596 5475 125
4138 6842 946
3808 3196 178
2316 3591 371
3452 4512 715
5104 4205 597
3646 6384 584
5379 595 986
811 4772 520
5979 1481 593
3434 4876 766
6303 4245 765
5150 2120 59
3135 4786 790
7115 844 512
7848 3580 247
4929 5570 521
5284 2597 988
2824 7361 939
3824 7526 756
4251 337 969
4136 2446 378
1502 3041 931
7062 4697 243
4839 1809 964
1563 3441 261
3780 4643 33
2113 1448 334
7428 5326 724
1616 881 242
7320 3481 186
1193 2872 678
3090 7067 119
5946 6852 119
1986 4961 336
3014 4559 883
5377 6739 698
6597 5677 21
7066 4451 973
4193 130 187
5146 5275 487
1816 6041 393
6600 5570 934
7349 7529 433
4091 7319 694
5874 7509 690
283 7739 755
2086 2216 361
3473 6889 805
1743 5964 994
410 1845 262
389 3768 434
5474 2069 107
6793 6519 988
6103 4966 833
7509 1065 851
2161 3718 752
5275 2139 545
7930 278 594
4892 5833 781
7875 4421 525
7560 4416 816
2200 5469 54
2612 1341 596
5244 7042 531
7467 4701 37
7073 6716 693
4138 2217 901
7370 7887 910
448 803 926
5654 6280 380
538 7658 282
2537 4225 623
1370 5504 426
